ObservationDate,Country/Region,Confirmed,Deaths,Recovered
04/18/2020,Iraq,1513.0,82.0,953.0
04/18/2020,Ireland,14758.0,571.0,77.0
04/18/2020,Israel,13265.0,164.0,3456.0
04/18/2020,Italy,175925.0,23227.0,44927.0
04/18/2020,Jamaica,163.0,5.0,25.0
04/18/2020,Japan,10296.0,222.0,1069.0
04/18/2020,Jordan,413.0,7.0,269.0
04/18/2020,Kazakhstan,1615.0,17.0,377.0
04/18/2020,Kenya,262.0,12.0,60.0
04/18/2020,"Korea, South",10653.0,232.0,7937.0
04/18/2020,Kosovo,510.0,12.0,93.0
04/18/2020,Kuwait,1751.0,6.0,280.0
04/18/2020,Kyrgyzstan,506.0,5.0,130.0
04/18/2020,Laos,19.0,0.0,2.0
04/18/2020,Latvia,712.0,5.0,88.0
04/18/2020,Lebanon,672.0,21.0,99.0
04/18/2020,Liberia,76.0,7.0,7.0
04/18/2020,Libya,49.0,1.0,11.0
04/18/2020,Liechtenstein,79.0,1.0,55.0
04/18/2020,Lithuania,1239.0,33.0,228.0
04/18/2020,Luxembourg,3537.0,72.0,601.0
04/18/2020,MS Zaandam,9.0,2.0,0.0
04/18/2020,Madagascar,120.0,0.0,35.0
04/18/2020,Malawi,17.0,2.0,3.0
04/18/2020,Malaysia,5305.0,88.0,3102.0
04/18/2020,Maldives,35.0,0.0,16.0
04/18/2020,Mali,216.0,13.0,41.0
04/18/2020,Malta,426.0,3.0,99.0
04/18/2020,Mauritania,7.0,1.0,2.0
04/18/2020,Mauritius,325.0,9.0,180.0
04/18/2020,Mexico,6875.0,546.0,2125.0
04/18/2020,Moldova,2378.0,57.0,391.0
04/18/2020,Monaco,94.0,3.0,22.0
04/18/2020,Mongolia,31.0,0.0,5.0
04/18/2020,Montenegro,307.0,5.0,55.0
04/18/2020,Morocco,2685.0,137.0,314.0
04/18/2020,Mozambique,35.0,0.0,4.0
04/18/2020,Namibia,16.0,0.0,6.0
04/18/2020,Nepal,31.0,0.0,2.0
04/18/2020,Netherlands,31766.0,3613.0,317.0
04/18/2020,New Zealand,1422.0,11.0,867.0
04/18/2020,Nicaragua,9.0,2.0,6.0
04/18/2020,Niger,639.0,19.0,113.0
04/18/2020,Nigeria,542.0,19.0,166.0
04/18/2020,North Macedonia,1170.0,49.0,164.0
04/18/2020,Norway,7036.0,164.0,32.0
04/18/2020,Oman,1180.0,6.0,176.0
04/18/2020,Pakistan,7638.0,143.0,1832.0
04/18/2020,Panama,4210.0,116.0,122.0
04/18/2020,Papua New Guinea,7.0,0.0,0.0
04/18/2020,Paraguay,202.0,8.0,35.0
04/18/2020,Peru,14420.0,348.0,6684.0
04/18/2020,Philippines,6087.0,397.0,516.0
04/18/2020,Poland,8742.0,347.0,981.0
04/18/2020,Portugal,19685.0,687.0,610.0
04/18/2020,Qatar,5008.0,8.0,510.0
04/18/2020,Romania,8418.0,421.0,1730.0
04/18/2020,Russia,36793.0,313.0,3057.0
04/18/2020,Rwanda,144.0,0.0,69.0
04/18/2020,Saint Kitts and Nevis,14.0,0.0,0.0
04/18/2020,Saint Lucia,15.0,0.0,11.0
04/18/2020,Saint Vincent and the Grenadines,12.0,0.0,1.0
04/18/2020,San Marino,455.0,39.0,60.0
04/18/2020,Sao Tome and Principe,4.0,0.0,0.0
04/18/2020,Saudi Arabia,8274.0,92.0,1329.0
04/18/2020,Senegal,350.0,3.0,211.0
04/18/2020,Serbia,5994.0,117.0,637.0
04/18/2020,Seychelles,11.0,0.0,5.0
04/18/2020,Sierra Leone,30.0,0.0,0.0
04/18/2020,Singapore,5992.0,11.0,740.0
04/18/2020,Slovakia,1089.0,11.0,213.0
04/18/2020,Slovenia,1317.0,70.0,190.0
04/18/2020,Somalia,135.0,7.0,2.0
04/18/2020,South Africa,3034.0,52.0,903.0
04/18/2020,South Sudan,4.0,0.0,0.0
04/18/2020,Spain,191726.0,20043.0,74797.0
04/18/2020,Sri Lanka,254.0,7.0,86.0
04/18/2020,Sudan,66.0,10.0,6.0
04/18/2020,Suriname,10.0,1.0,6.0
04/18/2020,Sweden,13822.0,1511.0,550.0
04/18/2020,Switzerland,27404.0,1368.0,17100.0
04/18/2020,Syria,38.0,2.0,5.0
04/18/2020,Taiwan*,398.0,6.0,178.0
04/18/2020,Tanzania,147.0,5.0,11.0
04/18/2020,Thailand,2733.0,47.0,1787.0
04/18/2020,Timor-Leste,18.0,0.0,1.0
04/18/2020,Togo,84.0,5.0,49.0
04/18/2020,Trinidad and Tobago,114.0,8.0,21.0
04/18/2020,Tunisia,864.0,37.0,43.0
04/18/2020,Turkey,82329.0,1890.0,10453.0
04/18/2020,US,732197.0,38664.0,64840.0
04/18/2020,Uganda,55.0,0.0,22.0
04/18/2020,Ukraine,5106.0,133.0,275.0
04/18/2020,United Arab Emirates,6302.0,37.0,1188.0
04/18/2020,United Kingdom,115314.0,15498.0,414.0
04/18/2020,Uruguay,508.0,9.0,294.0
04/18/2020,Uzbekistan,1490.0,5.0,194.0
04/18/2020,Venezuela,227.0,9.0,113.0
04/18/2020,Vietnam,268.0,0.0,201.0
04/18/2020,West Bank and Gaza,418.0,2.0,69.0
04/18/2020,Western Sahara,6.0,0.0,0.0
04/18/2020,Yemen,1.0,0.0,0.0
04/18/2020,Zambia,57.0,2.0,33.0
04/18/2020,Zimbabwe,25.0,3.0,2.0
04/19/2020,Afghanistan,996.0,33.0,131.0
04/19/2020,Albania,562.0,26.0,314.0
04/19/2020,Algeria,2629.0,375.0,1047.0
04/19/2020,Andorra,713.0,36.0,235.0
04/19/2020,Angola,24.0,2.0,6.0
04/19/2020,Antigua and Barbuda,23.0,3.0,3.0
04/19/2020,Argentina,2839.0,132.0,709.0
04/19/2020,Armenia,1291.0,20.0,545.0
04/19/2020,Australia,6547.0,67.0,4124.0
04/19/2020,Austria,14749.0,452.0,10501.0
04/19/2020,Azerbaijan,1398.0,19.0,712.0
04/19/2020,Bahamas,55.0,9.0,10.0
04/19/2020,Bahrain,1881.0,7.0,759.0
04/19/2020,Bangladesh,2456.0,91.0,75.0
04/19/2020,Barbados,75.0,5.0,17.0
04/19/2020,Belarus,4779.0,47.0,494.0
04/19/2020,Belgium,38496.0,5683.0,8757.0
04/19/2020,Belize,18.0,2.0,2.0
04/19/2020,Benin,35.0,1.0,18.0
04/19/2020,Bhutan,5.0,0.0,2.0
04/19/2020,Bolivia,520.0,32.0,31.0
04/19/2020,Bosnia and Herzegovina,1285.0,48.0,347.0
04/19/2020,Botswana,20.0,1.0,0.0
04/19/2020,Brazil,38654.0,2462.0,22130.0
04/19/2020,Brunei,138.0,1.0,115.0
04/19/2020,Bulgaria,894.0,42.0,161.0
04/19/2020,Burkina Faso,576.0,36.0,338.0
04/19/2020,Burma,111.0,5.0,7.0
04/19/2020,Burundi,5.0,1.0,0.0
04/19/2020,Cabo Verde,61.0,1.0,1.0
04/19/2020,Cambodia,122.0,0.0,105.0
04/19/2020,Cameroon,1017.0,42.0,305.0
04/19/2020,Canada,35633.0,1564.0,11847.0
04/19/2020,Central African Republic,12.0,0.0,4.0
04/19/2020,Chad,33.0,0.0,8.0
04/19/2020,Chile,10088.0,133.0,4338.0
04/19/2020,China,83805.0,4636.0,77690.0
04/19/2020,Colombia,3792.0,179.0,711.0
04/19/2020,Congo (Brazzaville),143.0,6.0,11.0
04/19/2020,Congo (Kinshasa),327.0,25.0,26.0
04/19/2020,Costa Rica,660.0,5.0,112.0
04/19/2020,Cote d'Ivoire,847.0,9.0,260.0
04/19/2020,Croatia,1871.0,47.0,709.0
04/19/2020,Cuba,1035.0,34.0,255.0
04/19/2020,Cyprus,767.0,12.0,81.0
04/19/2020,Czechia,6746.0,186.0,1298.0
04/19/2020,Denmark,7580.0,355.0,4328.0
04/19/2020,Diamond Princess,712.0,13.0,644.0
04/19/2020,Djibouti,846.0,2.0,102.0
04/19/2020,Dominica,16.0,0.0,8.0
04/19/2020,Dominican Republic,4680.0,226.0,363.0
04/19/2020,Ecuador,9468.0,474.0,1061.0
04/19/2020,Egypt,3144.0,239.0,732.0
04/19/2020,El Salvador,201.0,7.0,44.0
04/19/2020,Equatorial Guinea,79.0,0.0,4.0
04/19/2020,Eritrea,39.0,0.0,3.0
04/19/2020,Estonia,1528.0,40.0,164.0
04/19/2020,Eswatini,22.0,1.0,8.0
04/19/2020,Ethiopia,108.0,3.0,16.0
04/19/2020,Fiji,17.0,0.0,0.0
04/19/2020,Finland,3783.0,94.0,1700.0
04/19/2020,France,154097.0,19744.0,37183.0
04/19/2020,Gabon,109.0,1.0,7.0
04/19/2020,Gambia,10.0,1.0,2.0
04/19/2020,Georgia,394.0,4.0,93.0
04/19/2020,Germany,145184.0,4586.0,88000.0
04/19/2020,Ghana,1042.0,9.0,99.0
04/19/2020,Greece,2235.0,113.0,269.0
04/19/2020,Grenada,14.0,0.0,6.0
04/19/2020,Guatemala,257.0,7.0,21.0
04/19/2020,Guinea,579.0,5.0,87.0
04/19/2020,Guinea-Bissau,50.0,0.0,3.0
04/19/2020,Guyana,65.0,7.0,9.0
04/19/2020,Haiti,47.0,3.0,0.0
04/19/2020,Holy See,8.0,0.0,2.0
04/19/2020,Honduras,472.0,46.0,15.0
04/19/2020,Hungary,1916.0,189.0,250.0
04/19/2020,Iceland,1771.0,9.0,1291.0
04/19/2020,India,17615.0,559.0,2854.0
04/19/2020,Indonesia,6575.0,582.0,686.0
04/19/2020,Iran,82211.0,5118.0,57023.0
04/19/2020,Iraq,1539.0,82.0,1009.0
04/19/2020,Ireland,15251.0,610.0,77.0
04/19/2020,Israel,13491.0,172.0,3754.0
04/19/2020,Italy,178972.0,23660.0,47055.0
04/19/2020,Jamaica,173.0,5.0,27.0
04/19/2020,Japan,10797.0,236.0,1159.0
04/19/2020,Jordan,417.0,7.0,276.0
04/19/2020,Kazakhstan,1676.0,17.0,400.0
04/19/2020,Kenya,270.0,14.0,67.0
04/19/2020,"Korea, South",10661.0,234.0,8042.0
04/19/2020,Kosovo,510.0,12.0,93.0
04/19/2020,Kuwait,1915.0,7.0,305.0
04/19/2020,Kyrgyzstan,554.0,5.0,133.0
04/19/2020,Laos,19.0,0.0,2.0
04/19/2020,Latvia,727.0,5.0,88.0
04/19/2020,Lebanon,673.0,21.0,102.0
04/19/2020,Liberia,91.0,8.0,7.0
04/19/2020,Libya,51.0,1.0,11.0
04/19/2020,Liechtenstein,81.0,1.0,55.0
04/19/2020,Lithuania,1298.0,35.0,242.0
04/19/2020,Luxembourg,3550.0,73.0,627.0
04/19/2020,MS Zaandam,9.0,2.0,0.0
04/19/2020,Madagascar,121.0,0.0,39.0
04/19/2020,Malawi,17.0,2.0,3.0
04/19/2020,Malaysia,5389.0,89.0,3197.0
04/19/2020,Maldives,52.0,0.0,16.0
04/19/2020,Mali,224.0,14.0,42.0
04/19/2020,Malta,427.0,3.0,118.0
04/19/2020,Mauritania,7.0,1.0,6.0
04/19/2020,Mauritius,328.0,9.0,208.0
04/19/2020,Mexico,7497.0,650.0,2627.0
04/19/2020,Moldova,2472.0,67.0,457.0
04/19/2020,Monaco,94.0,3.0,22.0
04/19/2020,Mongolia,32.0,0.0,7.0
04/19/2020,Montenegro,308.0,5.0,55.0
04/19/2020,Morocco,2855.0,141.0,327.0
04/19/2020,Mozambique,39.0,0.0,8.0
04/19/2020,Namibia,16.0,0.0,6.0
04/19/2020,Nepal,31.0,0.0,4.0
04/19/2020,Netherlands,32838.0,3697.0,322.0
04/19/2020,New Zealand,1431.0,12.0,912.0
04/19/2020,Nicaragua,10.0,2.0,6.0
04/19/2020,Niger,648.0,20.0,117.0
04/19/2020,Nigeria,627.0,21.0,170.0
04/19/2020,North Macedonia,1207.0,51.0,179.0
04/19/2020,Norway,7078.0,165.0,32.0
04/19/2020,Oman,1266.0,7.0,233.0
04/19/2020,Pakistan,8348.0,168.0,1868.0
04/19/2020,Panama,4273.0,120.0,140.0
04/19/2020,Papua New Guinea,7.0,0.0,0.0
04/19/2020,Paraguay,206.0,8.0,41.0
04/19/2020,Peru,15628.0,400.0,6811.0
04/19/2020,Philippines,6259.0,409.0,572.0
04/19/2020,Poland,9287.0,360.0,1040.0
04/19/2020,Portugal,20206.0,714.0,610.0
04/19/2020,Qatar,5448.0,8.0,518.0
04/19/2020,Romania,8746.0,451.0,1892.0
04/19/2020,Russia,42853.0,361.0,3291.0
04/19/2020,Rwanda,147.0,0.0,76.0
04/19/2020,Saint Kitts and Nevis,14.0,0.0,0.0
04/19/2020,Saint Lucia,15.0,0.0,11.0
04/19/2020,Saint Vincent and the Grenadines,12.0,0.0,1.0
04/19/2020,San Marino,461.0,39.0,60.0
04/19/2020,Sao Tome and Principe,4.0,0.0,0.0
04/19/2020,Saudi Arabia,9362.0,97.0,1398.0
04/19/2020,Senegal,367.0,3.0,220.0
04/19/2020,Serbia,6318.0,122.0,753.0
04/19/2020,Seychelles,11.0,0.0,5.0
04/19/2020,Sierra Leone,35.0,0.0,6.0
04/19/2020,Singapore,6588.0,11.0,768.0
04/19/2020,Slovakia,1161.0,12.0,229.0
04/19/2020,Slovenia,1330.0,74.0,192.0
04/19/2020,Somalia,164.0,7.0,3.0
04/19/2020,South Africa,3158.0,54.0,903.0
04/19/2020,South Sudan,4.0,0.0,0.0
04/19/2020,Spain,198674.0,20453.0,77357.0
04/19/2020,Sri Lanka,271.0,7.0,96.0
04/19/2020,Sudan,66.0,10.0,6.0
04/19/2020,Suriname,10.0,1.0,6.0
04/19/2020,Sweden,14385.0,1540.0,550.0
04/19/2020,Switzerland,27740.0,1393.0,17800.0
04/19/2020,Syria,39.0,3.0,5.0
04/19/2020,Taiwan*,420.0,6.0,189.0
04/19/2020,Tanzania,170.0,7.0,11.0
04/19/2020,Thailand,2765.0,47.0,1928.0
04/19/2020,Timor-Leste,19.0,0.0,1.0
04/19/2020,Togo,84.0,5.0,52.0
04/19/2020,Trinidad and Tobago,114.0,8.0,21.0
04/19/2020,Tunisia,879.0,38.0,43.0
04/19/2020,Turkey,86306.0,2017.0,11976.0
04/19/2020,US,759086.0,40661.0,70337.0
04/19/2020,Uganda,55.0,0.0,28.0
04/19/2020,Ukraine,5449.0,141.0,347.0
04/19/2020,United Arab Emirates,6781.0,41.0,1286.0
04/19/2020,United Kingdom,121172.0,16095.0,436.0
04/19/2020,Uruguay,517.0,10.0,298.0
04/19/2020,Uzbekistan,1565.0,5.0,225.0
04/19/2020,Venezuela,256.0,9.0,117.0
04/19/2020,Vietnam,268.0,0.0,202.0
04/19/2020,West Bank and Gaza,437.0,3.0,71.0
04/19/2020,Western Sahara,6.0,0.0,0.0
04/19/2020,Yemen,1.0,0.0,0.0
04/19/2020,Zambia,61.0,3.0,33.0
04/19/2020,Zimbabwe,25.0,3.0,2.0
04/20/2020,Afghanistan,1026.0,36.0,135.0
04/20/2020,Albania,584.0,26.0,327.0
04/20/2020,Algeria,2718.0,384.0,1099.0
04/20/2020,Andorra,717.0,37.0,248.0
04/20/2020,Angola,24.0,2.0,6.0
04/20/2020,Antigua and Barbuda,23.0,3.0,3.0
04/20/2020,Argentina,2941.0,136.0,737.0
04/20/2020,Armenia,1339.0,22.0,580.0
04/20/2020,Australia,6547.0,67.0,4124.0
04/20/2020,Austria,14795.0,470.0,10631.0
04/20/2020,Azerbaijan,1436.0,19.0,791.0
04/20/2020,Bahamas,60.0,9.0,11.0
04/20/2020,Bahrain,1907.0,7.0,769.0
04/20/2020,Bangladesh,2948.0,101.0,85.0
04/20/2020,Barbados,75.0,5.0,19.0
04/20/2020,Belarus,6264.0,51.0,514.0
04/20/2020,Belgium,39983.0,5828.0,8895.0
04/20/2020,Belize,18.0,2.0,2.0
04/20/2020,Benin,54.0,1.0,27.0
04/20/2020,Bhutan,5.0,0.0,2.0
04/20/2020,Bolivia,564.0,33.0,31.0
04/20/2020,Bosnia and Herzegovina,1309.0,49.0,381.0
04/20/2020,Botswana,20.0,1.0,0.0
04/20/2020,Brazil,40743.0,2587.0,22130.0
04/20/2020,Brunei,138.0,1.0,116.0
04/20/2020,Bulgaria,929.0,43.0,167.0
04/20/2020,Burkina Faso,581.0,38.0,357.0
04/20/2020,Burma,119.0,5.0,7.0
04/20/2020,Burundi,5.0,1.0,4.0
04/20/2020,Cabo Verde,67.0,1.0,1.0
04/20/2020,Cambodia,122.0,0.0,107.0
04/20/2020,Cameroon,1163.0,42.0,305.0
04/20/2020,Canada,37658.0,1726.0,12543.0
04/20/2020,Central African Republic,12.0,0.0,4.0
04/20/2020,Chad,33.0,0.0,8.0
04/20/2020,Chile,10507.0,139.0,4676.0
04/20/2020,China,83817.0,4636.0,77745.0
04/20/2020,Colombia,3977.0,189.0,804.0
04/20/2020,Congo (Brazzaville),160.0,6.0,16.0
04/20/2020,Congo (Kinshasa),332.0,25.0,27.0
04/20/2020,Costa Rica,662.0,6.0,124.0
04/20/2020,Cote d'Ivoire,847.0,9.0,260.0
04/20/2020,Croatia,1881.0,47.0,771.0
04/20/2020,Cuba,1087.0,36.0,285.0
04/20/2020,Cyprus,772.0,12.0,81.0
04/20/2020,Czechia,6900.0,194.0,1559.0
04/20/2020,Denmark,7711.0,364.0,4499.0
04/20/2020,Diamond Princess,712.0,13.0,644.0
04/20/2020,Djibouti,846.0,2.0,102.0
04/20/2020,Dominica,16.0,0.0,8.0
04/20/2020,Dominican Republic,4964.0,235.0,416.0
04/20/2020,Ecuador,10128.0,507.0,1150.0
04/20/2020,Egypt,3333.0,250.0,821.0
04/20/2020,El Salvador,218.0,7.0,46.0
04/20/2020,Equatorial Guinea,79.0,0.0,7.0
04/20/2020,Eritrea,39.0,0.0,3.0
04/20/2020,Estonia,1535.0,40.0,165.0
04/20/2020,Eswatini,24.0,1.0,8.0
04/20/2020,Ethiopia,111.0,3.0,16.0
04/20/2020,Fiji,18.0,0.0,3.0
04/20/2020,Finland,3868.0,98.0,2000.0
04/20/2020,France,156480.0,20292.0,38036.0
04/20/2020,Gabon,120.0,1.0,7.0
04/20/2020,Gambia,10.0,1.0,2.0
04/20/2020,Georgia,402.0,4.0,95.0
04/20/2020,Germany,147065.0,4862.0,91500.0
04/20/2020,Ghana,1042.0,9.0,99.0
04/20/2020,Greece,2245.0,116.0,269.0
04/20/2020,Grenada,14.0,0.0,6.0
04/20/2020,Guatemala,289.0,7.0,21.0
04/20/2020,Guinea,622.0,5.0,122.0
04/20/2020,Guinea-Bissau,50.0,0.0,3.0
04/20/2020,Guyana,65.0,7.0,9.0
04/20/2020,Haiti,57.0,3.0,0.0
04/20/2020,Holy See,9.0,0.0,2.0
04/20/2020,Honduras,477.0,46.0,25.0
04/20/2020,Hungary,1984.0,199.0,267.0
04/20/2020,Iceland,1773.0,10.0,1362.0
04/20/2020,India,18539.0,592.0,3273.0
04/20/2020,Indonesia,6760.0,590.0,747.0
04/20/2020,Iran,83505.0,5209.0,59273.0
04/20/2020,Iraq,1574.0,82.0,1043.0
04/20/2020,Ireland,15652.0,687.0,77.0
04/20/2020,Israel,13713.0,177.0,4049.0
04/20/2020,Italy,181228.0,24114.0,48877.0
04/20/2020,Jamaica,223.0,5.0,27.0
04/20/2020,Japan,10797.0,236.0,1159.0
04/20/2020,Jordan,425.0,7.0,282.0
04/20/2020,Kazakhstan,1852.0,19.0,447.0
04/20/2020,Kenya,281.0,14.0,69.0
04/20/2020,"Korea, South",10674.0,236.0,8114.0
04/20/2020,Kosovo,510.0,12.0,93.0
04/20/2020,Kuwait,1995.0,9.0,367.0
04/20/2020,Kyrgyzstan,568.0,7.0,201.0
04/20/2020,Laos,19.0,0.0,2.0
04/20/2020,Latvia,739.0,5.0,88.0
04/20/2020,Lebanon,677.0,21.0,103.0
04/20/2020,Liberia,99.0,8.0,7.0
04/20/2020,Libya,51.0,1.0,15.0
04/20/2020,Liechtenstein,81.0,1.0,55.0
04/20/2020,Lithuania,1326.0,37.0,242.0
04/20/2020,Luxembourg,3558.0,75.0,637.0
04/20/2020,MS Zaandam,9.0,2.0,0.0
04/20/2020,Madagascar,121.0,0.0,41.0
04/20/2020,Malawi,17.0,2.0,3.0
04/20/2020,Malaysia,5425.0,89.0,3295.0
04/20/2020,Maldives,69.0,0.0,16.0
04/20/2020,Mali,246.0,14.0,56.0
04/20/2020,Malta,431.0,3.0,126.0
04/20/2020,Mauritania,7.0,1.0,6.0
04/20/2020,Mauritius,328.0,9.0,224.0
04/20/2020,Mexico,8261.0,686.0,2627.0
04/20/2020,Moldova,2548.0,70.0,457.0
04/20/2020,Monaco,94.0,3.0,23.0
04/20/2020,Mongolia,33.0,0.0,7.0
04/20/2020,Montenegro,312.0,5.0,88.0
04/20/2020,Morocco,3046.0,143.0,350.0
04/20/2020,Mozambique,39.0,0.0,8.0
04/20/2020,Namibia,16.0,0.0,6.0
04/20/2020,Nepal,31.0,0.0,4.0
04/20/2020,Netherlands,33588.0,3764.0,322.0
04/20/2020,New Zealand,1440.0,12.0,974.0
04/20/2020,Nicaragua,10.0,2.0,6.0
04/20/2020,Niger,648.0,20.0,117.0
04/20/2020,Nigeria,665.0,22.0,188.0
04/20/2020,North Macedonia,1225.0,54.0,200.0
04/20/2020,Norway,7156.0,181.0,32.0
04/20/2020,Oman,1410.0,7.0,238.0
04/20/2020,Pakistan,8418.0,176.0,1970.0
04/20/2020,Panama,4467.0,126.0,165.0
04/20/2020,Papua New Guinea,7.0,0.0,0.0
04/20/2020,Paraguay,208.0,8.0,46.0
04/20/2020,Peru,16325.0,445.0,6968.0
04/20/2020,Philippines,6459.0,428.0,613.0
04/20/2020,Poland,9593.0,380.0,1133.0
04/20/2020,Portugal,20863.0,735.0,610.0
04/20/2020,Qatar,6015.0,9.0,555.0
04/20/2020,Romania,8936.0,478.0,2017.0
04/20/2020,Russia,47121.0,405.0,3446.0
04/20/2020,Rwanda,147.0,0.0,76.0
04/20/2020,Saint Kitts and Nevis,15.0,0.0,0.0
04/20/2020,Saint Lucia,15.0,0.0,13.0
04/20/2020,Saint Vincent and the Grenadines,12.0,0.0,1.0
04/20/2020,San Marino,462.0,39.0,61.0
04/20/2020,Sao Tome and Principe,4.0,0.0,0.0
04/20/2020,Saudi Arabia,10484.0,103.0,1490.0
04/20/2020,Senegal,377.0,5.0,235.0
04/20/2020,Serbia,6630.0,125.0,870.0
04/20/2020,Seychelles,11.0,0.0,5.0
04/20/2020,Sierra Leone,43.0,0.0,6.0
04/20/2020,Singapore,8014.0,11.0,801.0
04/20/2020,Slovakia,1173.0,13.0,251.0
04/20/2020,Slovenia,1335.0,77.0,193.0
04/20/2020,Somalia,237.0,8.0,4.0
04/20/2020,South Africa,3300.0,58.0,1055.0
04/20/2020,South Sudan,4.0,0.0,0.0
04/20/2020,Spain,200210.0,20852.0,80587.0
04/20/2020,Sri Lanka,304.0,7.0,98.0
04/20/2020,Sudan,107.0,12.0,8.0
04/20/2020,Suriname,10.0,1.0,6.0
04/20/2020,Sweden,14777.0,1580.0,550.0
04/20/2020,Switzerland,27944.0,1429.0,18600.0
04/20/2020,Syria,39.0,3.0,5.0
04/20/2020,Taiwan*,422.0,6.0,203.0
04/20/2020,Tanzania,254.0,10.0,11.0
04/20/2020,Thailand,2792.0,47.0,1999.0
04/20/2020,Timor-Leste,22.0,0.0,1.0
04/20/2020,Togo,84.0,6.0,53.0
04/20/2020,Trinidad and Tobago,114.0,8.0,22.0
04/20/2020,Tunisia,884.0,38.0,148.0
04/20/2020,Turkey,90980.0,2140.0,13430.0
04/20/2020,US,784326.0,42094.0,72329.0
04/20/2020,Uganda,56.0,0.0,38.0
04/20/2020,Ukraine,5710.0,151.0,359.0
04/20/2020,United Arab Emirates,7265.0,43.0,1360.0
04/20/2020,United Kingdom,125856.0,16550.0,446.0
04/20/2020,Uruguay,535.0,10.0,313.0
04/20/2020,Uzbekistan,1627.0,5.0,261.0
04/20/2020,Venezuela,256.0,9.0,117.0
04/20/2020,Vietnam,268.0,0.0,214.0
04/20/2020,West Bank and Gaza,449.0,3.0,71.0
04/20/2020,Western Sahara,6.0,0.0,0.0
04/20/2020,Yemen,1.0,0.0,0.0
04/20/2020,Zambia,65.0,3.0,35.0
04/20/2020,Zimbabwe,25.0,3.0,2.0
04/21/2020,Afghanistan,1092.0,36.0,150.0
04/21/2020,Albania,609.0,26.0,345.0
04/21/2020,Algeria,2811.0,392.0,1152.0
04/21/2020,Andorra,717.0,37.0,282.0
04/21/2020,Angola,24.0,2.0,6.0
04/21/2020,Antigua and Barbuda,23.0,3.0,7.0
04/21/2020,Argentina,3031.0,147.0,840.0
04/21/2020,Armenia,1401.0,24.0,609.0
04/21/2020,Australia,6547.0,67.0,4124.0
04/21/2020,Austria,14873.0,491.0,10971.0
04/21/2020,Azerbaijan,1480.0,20.0,865.0
04/21/2020,Bahamas,65.0,9.0,12.0
04/21/2020,Bahrain,1973.0,7.0,784.0
04/21/2020,Bangladesh,3382.0,110.0,87.0
04/21/2020,Barbados,75.0,5.0,25.0
04/21/2020,Belarus,6723.0,55.0,577.0
04/21/2020,Belgium,40956.0,5998.0,9002.0
04/21/2020,Belize,18.0,2.0,2.0
04/21/2020,Benin,54.0,1.0,27.0
04/21/2020,Bhutan,6.0,0.0,2.0
04/21/2020,Bolivia,598.0,34.0,37.0
04/21/2020,Bosnia and Herzegovina,1342.0,51.0,437.0
04/21/2020,Botswana,20.0,1.0,0.0
04/21/2020,Brazil,43079.0,2741.0,22991.0
04/21/2020,Brunei,138.0,1.0,116.0
04/21/2020,Bulgaria,975.0,45.0,170.0
04/21/2020,Burkina Faso,600.0,38.0,362.0
04/21/2020,Burma,121.0,5.0,7.0
04/21/2020,Burundi,5.0,1.0,4.0
04/21/2020,Cabo Verde,68.0,1.0,1.0
04/21/2020,Cambodia,122.0,0.0,110.0
04/21/2020,Cameroon,1163.0,43.0,329.0
04/21/2020,Canada,39402.0,1909.0,13188.0
04/21/2020,Central African Republic,14.0,0.0,10.0
04/21/2020,Chad,33.0,0.0,8.0
04/21/2020,Chile,10832.0,147.0,4969.0
04/21/2020,China,83853.0,4636.0,77799.0
04/21/2020,Colombia,4149.0,196.0,804.0
04/21/2020,Congo (Brazzaville),165.0,6.0,16.0
04/21/2020,Congo (Kinshasa),350.0,25.0,35.0
04/21/2020,Costa Rica,669.0,6.0,150.0
04/21/2020,Cote d'Ivoire,916.0,13.0,303.0
04/21/2020,Croatia,1908.0,48.0,801.0
04/21/2020,Cuba,1137.0,38.0,309.0
04/21/2020,Cyprus,784.0,12.0,98.0
04/21/2020,Czechia,7033.0,201.0,1753.0
04/21/2020,Denmark,7891.0,370.0,4889.0
04/21/2020,Diamond Princess,712.0,13.0,644.0
04/21/2020,Djibouti,945.0,2.0,112.0
04/21/2020,Dominica,16.0,0.0,8.0
04/21/2020,Dominican Republic,5044.0,245.0,463.0
04/21/2020,Ecuador,10398.0,520.0,1207.0
04/21/2020,Egypt,3490.0,264.0,870.0
04/21/2020,El Salvador,225.0,7.0,48.0
04/21/2020,Equatorial Guinea,83.0,0.0,7.0
04/21/2020,Eritrea,39.0,0.0,6.0
04/21/2020,Estonia,1552.0,43.0,169.0
04/21/2020,Eswatini,31.0,1.0,8.0
04/21/2020,Ethiopia,114.0,3.0,16.0
04/21/2020,Fiji,18.0,0.0,3.0
04/21/2020,Finland,4014.0,141.0,2000.0
04/21/2020,France,159297.0,20829.0,39819.0
04/21/2020,Gabon,156.0,1.0,16.0
04/21/2020,Gambia,10.0,1.0,2.0
04/21/2020,Georgia,408.0,4.0,97.0
04/21/2020,Germany,148291.0,5033.0,95200.0
04/21/2020,Ghana,1042.0,9.0,99.0
04/21/2020,Greece,2401.0,121.0,577.0
04/21/2020,Grenada,14.0,0.0,6.0
04/21/2020,Guatemala,294.0,7.0,24.0
04/21/2020,Guinea,688.0,6.0,127.0
